flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,browser,doh_server
"(('1.1.1.1', 443), ('192.168.20.112', 43236))",1,580,99.19252323974156,89.1,0.0,0.2957029342651367,0.0191613051850917,0.0590697410886326,26,472,141.5744736780689,154.45833333333334,0.0,0.2957029342651367,0.0217354449820011,0.0605553080802206,1,580,124.21388474416744,118.14814814814817,0.0,0.2597150802612304,0.0105655794945832,0.0382695587082824,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 43276))",1,580,173.6354916214346,124.77777777777776,0.0,0.0251848697662353,0.0028128764208625,0.0069177519067894,26,344,122.70696801730536,141.0,0.0,0.0251848697662353,0.0033163002559116,0.0081108869018835,1,580,159.8798365341218,129.76923076923077,0.0,0.0172789096832275,0.0019127559661865,0.0047646917562469,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 43282))",1,512,18.384363623140104,67.7278928751895,0.0,58.92515802383423,0.0972189818012962,1.518396018792593,26,739,139.53030961164208,150.79396984924622,0.0,58.92515802383423,0.0966440093084441,1.513697095565862,1,739,107.957567111497,109.37603930461071,0.0,58.90729999542236,0.0484717002177801,1.0717733205910576,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 47612))",1,512,159.5893166850463,128.5,0.0,0.384984016418457,0.0308385372161865,0.0959159098784658,26,461,176.46642740192823,196.0,0.0,0.384984016418457,0.0071019861433241,0.0189227346943462,1,512,169.49500350458047,154.46153846153845,0.0,0.3818681240081787,0.0185031223297119,0.0747834041447155,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 47656))",1,580,97.80940926671124,87.64516129032258,0.0,0.3262929916381836,0.0212120814401595,0.0631994426209529,26,473,139.4546224259932,152.15384615384616,0.0,0.3262929916381836,0.0250291543848374,0.0684758557063404,1,580,122.90687669355898,117.0701754385965,0.0,0.3087799549102783,0.0114507696269887,0.0437851365814544,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 47700))",1,512,27.25367910784676,68.87759336099585,0.0,5.2158849239349365,0.0647898723031873,0.3215241340310374,26,715,125.83254066280892,137.9738430583501,0.0,5.2158849239349365,0.0627125447610353,0.3153327545165921,1,715,97.9652959256163,103.95505617977528,0.0,5.192690849304199,0.0318817818231831,0.2233544304537966,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 48366))",1,512,159.5893166850463,128.5,0.0,0.3854999542236328,0.0309669335683186,0.0960310595638899,26,32427,12012.864651651114,5567.833333333333,0.0,0.3854999542236328,0.0051728161898526,0.0160479094616879,1,32427,8313.054094161122,2459.6428571428573,0.0,0.3847589492797851,0.0172038519823992,0.0726139844936013,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 48410))",1,580,100.88803084674204,89.13793103448276,0.0,0.3142361640930176,0.0215671731714616,0.0656698204799492,26,473,139.80261382868824,153.75,0.0,0.3142361640930176,0.0226283580698865,0.0685806208581948,1,580,124.31477691467316,118.39622641509432,0.0,0.2970271110534668,0.0117078940073649,0.0459926386515908,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 48450))",1,580,173.6354916214346,124.77777777777776,0.0,0.0181221961975097,0.0029836402219884,0.0063023161446588,26,345,123.1206217495672,141.25,0.0,0.0181221961975097,0.00484299659729,0.0118523601799604,1,580,159.98309821970676,129.84615384615384,0.0,0.0166401863098144,0.0020288753509521,0.0051219723218853,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 48456))",1,580,21.84816035590869,68.55375,0.0,30.301571130752563,0.0600219756672254,0.8037948574691806,26,738,127.32329672761225,141.38509316770185,0.0,30.301571130752563,0.0571595274465133,0.7895432100090533,1,738,98.46257090093326,105.0828660436137,0.0,30.28462505340576,0.0299128057578212,0.5671962083953372,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 50314))",1,580,86.61750344048998,63.67256637168141,0.0,453195.7550051212,4080.3242322312935,42628.159910615046,26,472,115.58382302942591,86.2156862745098,0.0,453195.7550051212,4524.239806404208,44867.20059850896,1,580,102.01955973182066,74.36744186046512,0.0,453195.7550051212,2135.496794438808,30906.15133990301,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 50358))",1,580,100.88803084674204,89.13793103448276,0.0,0.3042409420013428,0.0217959504378469,0.0655484286948034,26,472,140.6870788902331,153.75,0.0,0.3042409420013428,0.022322766324307,0.0679079474546457,1,580,124.7657941183659,118.39622641509432,0.0,0.2870359420776367,0.0118320873805454,0.0459175755949929,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 50400))",1,580,92.09341137103571,63.956896551724135,0.0,488893.0066058636,4284.288272608881,45387.77415649239,26,472,102.99692439419375,79.0990099009901,0.0,488893.0066058636,4926.450575299263,48640.48016372706,1,580,97.6130561683425,71.00460829493088,0.0,488893.0066058636,2280.9868118056543,33186.675129143485,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 50406))",1,512,19.01882998855056,67.83321005917159,0.0,58.95441699028015,0.1006141033899283,1.3128783149137209,26,716,130.6336394299507,143.8107725017718,0.0,58.95441699028015,0.0961451585804467,1.289094062453673,1,716,101.65756484881598,106.63318856315598,0.0,58.93741607666016,0.0492281655080393,0.9175124264620996,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 53628))",1,512,159.5893166850463,128.5,0.0,0.3899140357971191,0.0314617951711018,0.0972343206003429,26,461,176.46642740192823,196.0,0.0,0.3899140357971191,0.0074765682220458,0.0202999473434817,1,512,169.49500350458047,154.46153846153845,0.0,0.3877339363098144,0.0188770771026611,0.0759989892208417,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 53672))",1,580,100.88803084674204,89.13793103448276,0.0,0.3334178924560547,0.0219021931029202,0.0642286965345809,26,472,141.13566537791456,154.125,0.0,0.3334178924560547,0.0224927638439421,0.0655886942982297,1,580,125.04316378286646,118.56603773584904,0.0,0.3152120113372803,0.0118897619701567,0.0448239513514341,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 53714))",1,580,173.6354916214346,124.77777777777776,0.0,0.0278170108795166,0.002956937341129,0.0073889087417112,26,345,123.1206217495672,141.25,0.0,0.0278170108795166,0.0032835687909807,0.0080316831844814,1,580,159.98309821970676,129.84615384615384,0.0,0.0169110298156738,0.0020107173919677,0.0048611464935569,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 53720))",1,512,105.7111157825893,96.6,0.0,0.0898859500885009,0.0101155134347768,0.0220026769456982,26,5664,1266.1975105813742,484.55555555555554,0.0,0.0898859500885009,0.0099581718444824,0.0232717400287196,1,5664,896.014374328208,280.3684210526316,0.0,0.0712850093841552,0.0052600669860839,0.0130506646082686,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 53728))",512,512,0.0,512.0,0.0,0.0,0.0,0.0,122,122,0.0,122.0,0.0,0.0,0.0,0.0,122,512,195.0,317.0,0.0,0.0171370506286621,0.005712350209554,0.0080784831393761,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 53746))",1,512,159.5893166850463,128.5,0.0,0.3989748954772949,0.0322463989257812,0.0994476684892342,26,461,172.89953730418137,238.5,0.0,0.3989748954772949,0.0099098341805594,0.0236232063738568,1,512,172.1418181487449,165.16666666666666,0.0,0.3975839614868164,0.0210302601689877,0.0810241087469737,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 53792))",1,580,100.88803084674204,89.13793103448276,0.0,0.2980749607086181,0.0215849290814316,0.059933122393357,26,473,140.0012834762596,153.875,0.0,0.2980749607086181,0.0220297042359697,0.0604765860865608,1,580,124.43207831838036,118.45283018867924,0.0,0.2808499336242676,0.01171753292992,0.0416312617220442,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 53832))",1,580,173.6354916214346,124.77777777777776,0.0,0.0201880931854248,0.0032274723052978,0.0068203215673844,26,345,123.1206217495672,141.25,0.0,0.0201880931854248,0.0054891450064522,0.0133930128281292,1,580,159.98309821970676,129.84615384615384,0.0,0.0169219970703125,0.0021946811676025,0.0052860987079402,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 53838))",1,580,22.206466222438376,69.04826802952867,0.0,5.723176002502441,0.0485147014662339,0.2741147369752662,26,831,136.2579511373047,149.2259343148358,0.0,5.723176002502441,0.0481594024788924,0.2736202343300316,1,831,105.5916665394257,109.19393252055572,0.0,5.7050721645355225,0.0242195184832851,0.1914296166066849,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 55914))",1,512,159.5893166850463,128.5,0.0,0.3857350349426269,0.0310340722401936,0.0961550807779983,26,461,176.46642740192823,196.0,0.0,0.3857350349426269,0.0072498851352267,0.0196776611801049,1,512,169.49500350458047,154.46153846153845,0.0,0.3835911750793457,0.0186204433441162,0.0751636151675988,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 55960))",1,580,97.80940926671124,87.64516129032258,0.0,0.305419921875,0.0200671289787917,0.0580325508105262,26,472,137.34865258481392,150.96153846153845,0.0,0.305419921875,0.0236725853938682,0.0634321329674134,1,580,121.66507164489084,116.52631578947368,0.0,0.2885968685150146,0.0108326979443035,0.0402515519553978,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 56004))",1,512,28.388504971311413,69.18055555555556,0.0,58.02042889595032,0.1480164577621159,2.266830763077665,26,51199,2468.327331603158,262.6658878504673,0.0,58.02042889595032,0.1117283603601288,1.9968582889970543,1,51199,1744.1085823305746,165.4732558139535,0.0,58.00301694869995,0.074309600377374,1.6070409427798766,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 56452))",1,512,159.5893166850463,128.5,0.0,0.4048929214477539,0.0322868665059407,0.1008578467958007,26,41438,15370.830086744034,7069.666666666667,0.0,0.4048929214477539,0.0059091828086159,0.0177450899294858,1,41438,10633.391217081698,3103.285714285714,0.0,0.4021320343017578,0.0179371480588559,0.0759421286404264,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 56494))",1,580,100.88803084674204,89.13793103448276,0.0,0.3019909858703613,0.0195015815266391,0.061756037443003,26,473,141.17876153421,154.125,0.0,0.3019909858703613,0.0224953002118049,0.0673827916633524,1,580,125.06519197119168,118.56603773584904,0.0,0.2841329574584961,0.0105865728287469,0.0431654062725877,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 56538))",1,512,28.04979871509233,69.52977412731006,0.0,4.313467025756836,0.039297386406627,0.2210170658127674,26,572,136.93011570781934,150.34719334719335,0.0,4.313467025756836,0.0394840821019072,0.22090649237269,1,572,106.5150426897832,109.68801652892562,0.0,4.294928073883057,0.0197603912008517,0.154453165808386,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 56998))",1,512,192.7810758603565,171.11111111111111,0.0,0.2239761352539062,0.0270688253290512,0.0605278107646385,26,461,176.46642740192823,196.0,0.0,0.2239761352539062,0.0127859115600585,0.0354409228493227,1,512,187.4974285537957,180.0,0.0,0.2239761352539062,0.0170433344664397,0.0483891045297668,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 57040))",1,580,100.88803084674204,89.13793103448276,0.0,0.3347411155700683,0.0196624555085834,0.0606247618481461,26,471,141.00073261235994,154.04166666666666,0.0,0.3347411155700683,0.0229807458025343,0.0661708317353363,1,580,124.96348202780138,118.52830188679243,0.0,0.3178651332855224,0.0106739044189453,0.042361291057126,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 57084))",1,512,22.17988376389812,69.01116427432217,0.0,9.920711994171144,0.0512699696662942,0.3550999963623467,26,61342,1719.7734380796146,196.37234878240375,0.0,9.920711994171144,0.0503367037107996,0.3539644331886227,1,61342,1222.3863246403707,133.17055797388207,0.0,9.891431093215942,0.0254371292209379,0.2489643520363003,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 58676))",1,512,159.5893166850463,128.5,0.0,0.3861088752746582,0.030838664372762,0.0961725124867007,26,461,176.46642740192823,196.0,0.0,0.3861088752746582,0.0067789819505479,0.0183633028056342,1,512,169.49500350458047,154.46153846153845,0.0,0.3840160369873047,0.0185031986236572,0.0751852323238004,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 58718))",1,580,100.88803084674204,89.13793103448276,0.0,0.2842719554901123,0.0174053677341394,0.0546990578490406,26,473,140.0256672899651,153.25,0.0,0.2842719554901123,0.0181011291260414,0.0570100825967058,1,580,124.36430596468428,118.16981132075472,0.0,0.2672860622406006,0.0094486281985328,0.0378623936624087,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 58760))",1,580,173.6354916214346,124.77777777777776,0.0,0.0235300064086914,0.0032343443702248,0.0070776309524891,26,345,123.1206217495672,141.25,0.0,0.0235300064086914,0.0047814164842878,0.0117030769315591,1,580,159.98309821970676,129.84615384615384,0.0,0.0186588764190673,0.0021993541717529,0.0052081327674341,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 58766))",1,512,87.94010588020816,90.06666666666666,0.0,0.3993129730224609,0.0155530824499615,0.0536397277780886,26,473,159.35697260801885,181.14814814814812,0.0,0.3993129730224609,0.0097960751011686,0.0200130245958717,1,512,134.78686708399852,133.21052631578948,0.0,0.3815538883209228,0.0081206359694489,0.0369256150505733,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 58788))",1,512,159.5893166850463,128.5,0.0,0.3867971897125244,0.0310383955637613,0.0963884400454482,26,461,176.46642740192823,196.0,0.0,0.3867971897125244,0.0070312023162841,0.0191911548554829,1,512,169.49500350458047,154.46153846153845,0.0,0.3850221633911133,0.0186230373382568,0.0754178955849626,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 58834))",1,580,100.88803084674204,89.13793103448276,0.0,0.3384881019592285,0.0215929642058255,0.064054337703234,26,473,140.3452031302341,154.125,0.0,0.3384881019592285,0.0223771308330779,0.0651934940056899,1,580,124.63963290963125,118.56603773584904,0.0,0.3132669925689697,0.011721894854591,0.0442093490795187,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 58874))",1,580,173.6354916214346,124.77777777777776,0.0,0.0517959594726562,0.0045042318456313,0.0125804936331105,26,345,123.1206217495672,141.25,0.0,0.0517959594726562,0.0034905842372349,0.0085353591995967,1,580,159.98309821970676,129.84615384615384,0.0,0.0346260070800781,0.0030628776550292,0.0079855960927141,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 58880))",1,512,21.925541424087918,68.8351309707242,0.0,58.03956484794617,0.0576322593211208,1.175849301346517,26,30022,845.4544191514872,174.71506635441062,0.0,58.03956484794617,0.0582425607363258,1.1842808509194445,1,30022,598.402208430825,121.42613416052734,0.0,58.02238702774048,0.0290005260690922,0.833962874301937,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 60246))",1,512,159.5893166850463,128.5,0.0,5315.960196018219,171.51274431905438,939.24330990216,26,61361,22034.13894518131,10042.333333333334,0.0,5315.960196018219,231.15211882798567,1084.1719061083,1,61361,15236.69783276346,4377.285714285715,0.0,5315.960196018219,96.6708195252852,710.2553254547166,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 60288))",1,580,97.80940926671124,87.64516129032258,0.0,0.320249080657959,0.0207893770249163,0.0638684847850245,26,473,138.25116496935792,151.0,0.0,0.320249080657959,0.0245287091124291,0.0692455680457909,1,580,122.13539656412074,116.5438596491228,0.0,0.3020341396331787,0.0112225840576982,0.0437180441386188,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 60336))",1,512,25.799679509551652,69.60216718266254,0.0,2.520664930343628,0.0300987505524958,0.1462708288784584,26,715,134.65719706133848,147.8197226502311,0.0,2.520664930343628,0.0295898780146284,0.1468511871486016,1,715,104.63657273070052,108.8015444015444,0.0,2.502910852432251,0.0150086855787068,0.1012656526687643,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 60992))",1,512,159.5893166850463,128.5,0.0,0.4520318508148193,0.0363638083140055,0.1127708038460421,26,461,176.46642740192823,196.0,0.0,0.4520318508148193,0.008866442574395,0.0237111205304827,1,512,169.49500350458047,154.46153846153845,0.0,0.4483659267425537,0.0218182849884033,0.0879373004765531,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 32804))",1,580,100.88803084674204,89.13793103448276,0.0,0.3048388957977295,0.0216797402030543,0.0652208556504637,26,473,141.4071151753766,154.66666666666666,0.0,0.3048388957977295,0.022175575824494,0.0660836447061435,1,580,125.25190566151284,118.811320754717,0.0,0.2876260280609131,0.0117690018245152,0.0453471359093442,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 32848))",1,512,46.59639397784747,73.40163934426229,0.0,4.240844964981079,0.0499743375268002,0.2893464107922863,26,6602,609.1175526954385,207.82905982905984,0.0,4.240844964981079,0.0508033912069296,0.3036314275025367,1,6602,432.7298457619669,139.2092050209205,0.0,4.223150968551636,0.0254586247778038,0.2055976927749003,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 32964))",1,512,159.5893166850463,128.5,0.0,0.3938860893249511,0.0314620018005371,0.0981179598170265,26,461,176.46642740192823,196.0,0.0,0.3938860893249511,0.0069966581132676,0.0189783929395712,1,512,169.49500350458047,154.46153846153845,0.0,0.3917930126190185,0.0188772010803222,0.0767223748072329,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 33004))",1,580,100.88803084674204,89.13793103448276,0.0,0.3405640125274658,0.0221068942755983,0.0667382216534845,26,473,141.18554945531784,154.125,0.0,0.3405640125274658,0.0227490841074192,0.0694949630584456,1,580,125.06866181149988,118.56603773584904,0.0,0.3231730461120605,0.0120008854638962,0.0474194330979162,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 33048))",1,580,173.6354916214346,124.77777777777776,0.0,0.01906418800354,0.0033087590161491,0.007052999083951,26,345,123.1206217495672,141.25,0.0,0.01906418800354,0.0057360104152134,0.0140310324841541,1,580,159.98309821970676,129.84615384615384,0.0,0.0189650058746337,0.0022499561309814,0.0057666942690894,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 33054))",1,580,23.60961026523349,68.51284322409212,0.0,58.25671720504761,0.0931189788037504,1.490811271823609,26,736,131.3072933953724,145.05693950177937,0.0,58.25671720504761,0.0792464209388084,1.3375698798843694,1,736,101.71400417959896,106.69995561473591,0.0,58.18413209915161,0.046652505029981,1.0542533734492436,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 34448))",1,512,159.5893166850463,128.5,0.0,0.3857619762420654,0.030851666132609,0.0961006038915464,26,461,176.46642740192823,196.0,0.0,0.3857619762420654,0.0071019066704644,0.0186474216878069,1,512,169.49500350458047,154.46153846153845,0.0,0.3818299770355224,0.0185109996795654,0.0747589131994697,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 34496))",1,580,97.80940926671124,87.64516129032258,0.0,0.3421509265899658,0.0202819832035752,0.0666369128090879,26,473,137.3315697833954,150.96153846153845,0.0,0.3421509265899658,0.0239356873082179,0.0723374066674287,1,580,121.65627524907715,116.52631578947368,0.0,0.3250458240509033,0.0109486811983901,0.0467171024807926,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 34540))",1,512,37.46254184545533,70.61764705882354,0.0,57.47299480438232,0.2753881623176743,3.2709953552882403,26,32288,2254.1646436809315,294.66995073891627,0.0,57.47299480438232,0.196300251689958,2.859354952930338,1,32288,1596.1328317232174,182.3685503685504,0.0,57.45580792427063,0.1378634465723166,2.317108459464988,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 34856))",1,512,159.5893166850463,128.5,0.0,0.3916440010070801,0.0315631389617919,0.0976489972104044,26,461,176.46642740192823,196.0,0.0,0.3916440010070801,0.0074078771803114,0.0201843032048597,1,512,169.49500350458047,154.46153846153845,0.0,0.3896481990814209,0.0189378833770751,0.0763625865040893,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 34900))",1,580,100.88803084674204,89.13793103448276,0.0,0.3453679084777832,0.0218870012383711,0.0653451360588481,26,473,140.37934098363618,154.125,0.0,0.3453679084777832,0.0224588323146738,0.0668856221169752,1,580,124.65704037273282,118.56603773584904,0.0,0.3281669616699219,0.0118815149579729,0.0457675703294053,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 34942))",1,580,173.6354916214346,124.77777777777776,0.0,0.0437419414520263,0.0040355289683622,0.0107928480895364,26,345,123.1206217495672,141.25,0.0,0.0437419414520263,0.003570692879813,0.0087366441450204,1,580,159.98309821970676,129.84615384615384,0.0,0.0267310142517089,0.0027441596984863,0.0067634011343525,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 34948))",1,512,24.246041796192745,68.66711051930758,0.0,58.85398316383362,0.1040558940485904,1.5754795242379354,26,1272,132.96850600102206,141.41785252263907,0.0,58.85398316383362,0.1000881664189706,1.5512564638168953,1,1272,102.861614980645,105.56758530183728,0.0,58.8372540473938,0.0512595657915767,1.105130530614252,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 35748))",1,512,159.2324853005818,129.625,0.0,0.1026740074157714,0.0088401953379313,0.0255591521454055,26,461,176.46642740192823,196.0,0.0,0.1026740074157714,0.0109882354736328,0.0302631284875707,1,512,169.18303522600613,155.15384615384616,0.0,0.0812530517578125,0.0053041172027587,0.0164052829006755,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 35772))",1,512,159.5893166850463,128.5,0.0,0.6539840698242188,0.0477790673573811,0.1624551841928831,26,461,176.46642740192823,196.0,0.0,0.6539840698242188,0.0053076744079589,0.0141874476835771,1,512,169.49500350458047,154.46153846153845,0.0,0.6519019603729248,0.0286674404144287,0.1274112753460793,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 35820))",1,580,100.88803084674204,89.13793103448276,0.0,0.2956199645996094,0.0215776845028525,0.0646841602080888,26,472,141.13477970247683,154.125,0.0,0.2956199645996094,0.0218678941117956,0.0657741163484902,1,580,125.04271110817132,118.56603773584904,0.0,0.2767610549926758,0.0117136001586914,0.0451879767256289,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 35862))",1,580,173.6354916214346,124.77777777777776,0.0,0.0629458427429199,0.0050951733308679,0.0150710391262557,26,345,123.1206217495672,141.25,0.0,0.0629458427429199,0.0036519936152866,0.0089313140336219,1,580,159.98309821970676,129.84615384615384,0.0,0.0435638427734375,0.0034647178649902,0.0095858614191801,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 35868))",1,512,19.981176721520736,68.12700803212851,0.0,22.01460695266724,0.0660262653763618,0.5925746750168638,26,716,139.1154756262776,150.4698318496538,0.0,22.01460695266724,0.0649102053192916,0.5878988750893591,1,716,107.8981050277039,109.60612855007474,0.0,21.997729063034058,0.032762254266108,0.4160473685972127,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 38114))",1,580,97.80940926671124,87.64516129032258,0.0,0.3914051055908203,0.0217111149772268,0.0677312544897064,26,473,138.3213392770916,151.23076923076923,0.0,0.3914051055908203,0.0255882740020751,0.0733706132361172,1,580,122.2013712312979,116.64912280701756,0.0,0.3712100982666015,0.0117201594124853,0.0472748266336481,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 38162))",1,512,25.32085762839895,68.94848484848485,0.0,58.02433013916016,0.1037251242550147,1.8405028246889876,26,716,140.17966884472048,151.8534743202417,0.0,58.02433013916016,0.0790389575295077,1.6126474953298515,1,716,108.9881975219416,110.46369137670196,0.0,58.00699520111084,0.0517644490701341,1.3005601655499053,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 38806))",1,512,159.5893166850463,128.5,0.0,0.3910210132598877,0.03135879834493,0.0974433672258399,26,461,176.46642740192823,196.0,0.0,0.3910210132598877,0.0071013503604465,0.0193890962866853,1,512,169.49500350458047,154.46153846153845,0.0,0.3892738819122314,0.018815279006958,0.0762552726442372,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 38892))",1,580,173.6354916214346,124.77777777777776,0.0,0.0452799797058105,0.0040040577159208,0.0110812966930451,26,344,122.70696801730536,141.0,0.0,0.0452799797058105,0.0033840111323765,0.0082772295181367,1,580,159.8798365341218,129.76923076923077,0.0,0.0279169082641601,0.0027227592468261,0.0068954343360401,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 38898))",1,512,20.674880217813968,68.68279852709101,0.0,59.017569065094,0.0684782909864,1.0001471683835994,26,3934,158.4268111879074,147.74574468085106,0.0,59.017569065094,0.068265052956766,1.0046696646464972,1,3934,119.40447075658037,107.99471039407564,0.0,59.00001502037048,0.0344248094219424,0.7085469877526586,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 41288))",1,512,159.5893166850463,128.5,0.0,0.4368209838867187,0.0346303304036458,0.1087899661509774,26,461,176.46642740192823,196.0,0.0,0.4368209838867187,0.0075062380896674,0.0203199051030582,1,512,169.49500350458047,154.46153846153845,0.0,0.4344489574432373,0.0207781982421875,0.0850743117113812,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 41370))",1,512,110.62900965740305,98.33333333333331,0.0,0.540673017501831,0.0214921678815569,0.0908347406868799,26,461,149.61526957128703,164.93333333333334,0.0,0.540673017501831,0.0200923475725897,0.0497920405453774,1,512,133.97872725626425,128.6060606060606,0.0,0.2190389633178711,0.0115727057823768,0.0380784415978953,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 41396))",1,512,159.5893166850463,128.5,0.0,0.3897409439086914,0.0314703305562337,0.097195448450429,26,461,176.46642740192823,196.0,0.0,0.3897409439086914,0.0074769920772976,0.0202936626494004,1,512,169.49500350458047,154.46153846153845,0.0,0.3875260353088379,0.0188821983337402,0.0759553646877146,Benign,firefox,Cloudflare
"(('1.1.1.1', 443), ('192.168.20.112', 41436))",1,580,125.0511623691541,102.38888888888889,0.0,0.0535459518432617,0.0044257981436593,0.0124735780714044,26,472,151.5902270556236,165.21428571428572,0.0,0.0535459518432617,0.0040358967251247,0.0133441026043252,1,580,140.78768367652052,129.875,0.0,0.0370090007781982,0.0024587767464773,0.0071452594051205,Benign,firefox,Cloudflare
